MAGNITUD,PUNTO_MUESTREO,ID_TIEMPO,MEDIDA
PM2.5,28079057,24_2_29,5
PM2.5,28079057,24_3_1,2
PM2.5,28079057,24_3_2,3
PM2.5,28079057,24_3_3,2
PM2.5,28079057,24_3_4,2
PM2.5,28079057,24_3_5,4
PM2.5,28079057,24_3_6,6
PM2.5,28079057,24_3_7,7
PM2.5,28079057,24_3_8,3
PM2.5,28079057,24_3_9,2
PM2.5,28079057,24_3_10,2
PM2.5,28079057,24_3_11,3
PM2.5,28079057,24_3_12,7
PM2.5,28079057,24_3_13,6
PM2.5,28079057,24_3_14,7
PM2.5,28079057,24_3_15,13
PM2.5,28079057,24_3_16,13
PM2.5,28079057,24_3_17,10
PM2.5,28079057,24_3_18,10
PM2.5,28079057,24_3_19,18
PM2.5,28079057,24_3_20,21
PM2.5,28079057,24_3_21,9
PM2.5,28079057,24_3_22,14
PM2.5,28079057,24_3_23,17
PM2.5,28079057,24_3_24,11
PM2.5,28079057,24_3_25,12
PM2.5,28079057,24_3_26,4
PM2.5,28079057,24_3_27,7
PM2.5,28079057,24_3_28,6
PM2.5,28079057,24_3_29,6
PM2.5,28079057,24_3_30,7
PM2.5,28079057,24_3_31,7
PM2.5,28079057,24_4_1,5
PM2.5,28079057,24_4_2,4
PM2.5,28079057,24_4_3,3
PM2.5,28079057,24_4_4,8
PM2.5,28079057,24_4_5,7
PM2.5,28079057,24_4_6,15
PM2.5,28079057,24_4_7,19
PM2.5,28079057,24_4_8,3
PM2.5,28079057,24_4_9,3
PM2.5,28079057,24_4_10,5
PM2.5,28079057,24_4_11,4
PM2.5,28079057,24_4_12,7
PM2.5,28079057,24_4_13,9
PM2.5,28079057,24_4_14,10
PM2.5,28079057,24_4_15,15
PM2.5,28079057,24_4_16,7
PM2.5,28079057,24_4_17,3
PM2.5,28079057,24_4_18,2
PM2.5,28079057,24_4_19,6
PM2.5,28079057,24_4_20,6
PM2.5,28079057,24_4_21,5
PM2.5,28079057,24_4_22,3
PM2.5,28079057,24_4_23,3
PM2.5,28079057,24_4_24,3
PM2.5,28079057,24_4_25,5
PM2.5,28079057,24_4_26,5
PM2.5,28079057,24_4_27,2
PM2.5,28079057,24_4_28,4
PM2.5,28079057,24_4_29,4
PM2.5,28079057,24_4_30,5
PM2.5,28079057,24_5_1,2
PM2.5,28079057,24_5_2,2
PM2.5,28079057,24_5_3,3
PM2.5,28079057,24_5_4,4
PM2.5,28079057,24_5_5,4
PM2.5,28079057,24_5_6,4
PM2.5,28079057,24_5_7,4
PM2.5,28079057,24_5_8,4
PM2.5,28079057,24_5_9,5
PM2.5,28079057,24_5_10,7
PM2.5,28079057,24_5_11,6
PM2.5,28079057,24_5_12,7
PM2.5,28079057,24_5_13,6
PM2.5,28079057,24_5_14,3
PM2.5,28079057,24_5_15,2
PM2.5,28079057,24_5_16,3
PM2.5,28079057,24_5_17,3
PM2.5,28079057,24_5_18,3
PM2.5,28079057,24_5_19,4
PM2.5,28079057,24_5_20,3
PM2.5,28079057,24_5_21,4
PM2.5,28079057,24_5_22,3
PM2.5,28079057,24_5_23,6
PM2.5,28079057,24_5_24,6
PM2.5,28079057,24_5_25,7
PM2.5,28079057,24_5_26,5
PM2.5,28079057,24_5_27,6
PM2.5,28079057,24_5_28,9
PM2.5,28079057,24_5_29,9
PM2.5,28079057,24_5_30,7
PM2.5,28079057,24_5_31,3
PM2.5,28079057,24_6_1,5
PM2.5,28079057,24_6_2,4
PM2.5,28079057,24_6_3,7
PM2.5,28079057,24_6_4,8
PM2.5,28079057,24_6_5,10
PM2.5,28079057,24_6_6,13
PM2.5,28079057,24_6_7,18
PM2.5,28079057,24_6_8,11
PM2.5,28079057,24_6_9,6
PM2.5,28079057,24_6_10,5
PM2.5,28079057,24_6_11,6
PM2.5,28079057,24_6_12,4
PM2.5,28079057,24_6_13,5
PM2.5,28079057,24_6_14,7
PM2.5,28079057,24_6_15,4
PM2.5,28079057,24_6_16,5
PM2.5,28079057,24_6_17,5
PM2.5,28079057,24_6_18,8
PM2.5,28079057,24_6_19,6
PM2.5,28079057,24_6_20,4
PM2.5,28079057,24_6_21,4
PM2.5,28079057,24_6_22,5
PM2.5,28079057,24_6_23,4
PM2.5,28079057,24_6_24,5
PM2.5,28079057,24_6_25,11
PM2.5,28079057,24_6_26,10
PM2.5,28079057,24_6_27,12
PM2.5,28079057,24_6_28,8
PM2.5,28079057,24_6_29,8
PM2.5,28079057,24_6_30,6
PM2.5,28079057,24_7_1,6
PM2.5,28079057,24_7_2,5
PM2.5,28079057,24_7_3,7
PM2.5,28079057,24_7_4,10
PM2.5,28079057,24_7_5,15
PM2.5,28079057,24_7_6,9
PM2.5,28079057,24_7_7,7
PM2.5,28079057,24_7_8,9
PM2.5,28079057,24_7_9,8
PM2.5,28079057,24_7_10,7
PM2.5,28079057,24_7_11,10
PM2.5,28079057,24_7_12,7
PM2.5,28079057,24_7_13,7
PM2.5,28079057,24_7_14,5
PM2.5,28079057,24_7_15,6
PM2.5,28079057,24_7_16,6
PM2.5,28079057,24_7_17,9
PM2.5,28079057,24_7_18,11
PM2.5,28079057,24_7_19,14
PM2.5,28079057,24_7_20,9
PM2.5,28079057,24_7_21,6
PM2.5,28079057,24_7_22,4
PM2.5,28079057,24_7_23,8
PM2.5,28079057,24_7_24,10
PM2.5,28079057,24_7_25,12
PM2.5,28079057,24_7_26,12
PM2.5,28079057,24_7_27,13
PM2.5,28079057,24_7_28,9
PM2.5,28079057,24_7_29,13
PM2.5,28079057,24_7_30,9
PM2.5,28079057,24_7_31,13
PM2.5,28079057,24_8_1,11
PM2.5,28079057,24_8_2,14
PM2.5,28079057,24_8_3,8
PM2.5,28079057,24_8_4,10
PM2.5,28079057,24_8_5,11
PM2.5,28079057,24_8_6,10
PM2.5,28079057,24_8_7,13
PM2.5,28079057,24_8_8,10
PM2.5,28079057,24_8_9,14
PM2.5,28079057,24_8_10,10
PM2.5,28079057,24_8_11,11
PM2.5,28079057,24_8_12,11
PM2.5,28079057,24_8_13,9
PM2.5,28079057,24_8_14,4
PM2.5,28079057,24_8_15,4
PM2.5,28079057,24_8_16,6
PM2.5,28079057,24_8_17,5
PM2.5,28079057,24_8_18,6
PM2.5,28079057,24_8_19,19
PM2.5,28079057,24_8_20,20
PM2.5,28079057,24_8_21,20
PM2.5,28079057,24_8_22,13
PM2.5,28079057,24_8_23,10
PM2.5,28079057,24_8_24,11
PM2.5,28079057,24_8_25,7
PM2.5,28079057,24_8_26,8
PM2.5,28079057,24_8_27,9
PM2.5,28079057,24_8_28,15
PM2.5,28079057,24_8_29,11
PM2.5,28079057,24_8_30,9
PM2.5,28079057,24_8_31,8
PM2.5,28079057,24_8_2,29
PM2.5,28079057,24_8_3,7
PM2.5,28079057,24_8_4,9
PM2.5,28079057,24_8_5,3
PM2.5,28079057,24_8_6,3
PM2.5,28079057,24_8_7,6
PM2.5,28079057,24_8_8,18
PM2.5,28079057,24_8_9,20
PM2.5,28079057,24_8_10,17
PM2.5,28079057,24_8_11,5
PM2.5,28079057,24_8_12,9
PM2.5,28079057,24_8_13,16
PM2.5,28079057,24_8_14,22
PM2.5,28079057,24_8_15,11
PM2.5,28079057,24_8_16,13
PM2.5,28079057,24_8_17,5
PM2.5,28079057,24_8_18,5
PM2.5,28079057,24_8_19,3
PM2.5,28079057,24_8_20,5
PM2.5,28079057,24_8_21,13
PM2.5,28079057,24_8_22,27
PM2.5,28079057,24_8_23,33
PM2.5,28079057,24_8_24,20
PM2.5,28079057,24_8_25,22
PM2.5,28079057,24_8_26,19
PM2.5,28079057,24_8_27,12
PM2.5,28079057,24_8_28,14
PM2.5,28079057,24_8_29,18
PM2.5,28079057,24_8_30,32
PM2.5,28079057,24_8_31,25
PM10,28079057,24_2_1,27
PM10,28079057,24_2_2,26
PM10,28079057,24_2_3,16
PM10,28079057,24_2_4,12
PM10,28079057,24_2_5,15
PM10,28079057,24_2_6,26
PM10,28079057,24_2_7,24
PM10,28079057,24_2_8,23
PM10,28079057,24_2_9,4
PM10,28079057,24_2_10,3
PM10,28079057,24_2_11,5
PM10,28079057,24_2_12,5
PM10,28079057,24_2_13,18
PM10,28079057,24_2_14,13
PM10,28079057,24_2_15,12
PM10,28079057,24_2_16,6
PM10,28079057,24_2_17,9
PM10,28079057,24_2_18,9
PM10,28079057,24_2_19,11
PM10,28079057,24_2_20,12
PM10,28079057,24_2_22,7
PM10,28079057,24_2_23,4
PM10,28079057,24_2_24,3
PM10,28079057,24_2_25,5
PM10,28079057,24_2_26,3
PM10,28079057,24_2_27,4
PM10,28079057,24_2_28,4
PM10,28079057,24_2_29,9
PM10,28079057,24_3_1,6
PM10,28079057,24_3_2,6
PM10,28079057,24_3_3,3
PM10,28079057,24_3_4,4
PM10,28079057,24_3_5,8
PM10,28079057,24_3_6,11
PM10,28079057,24_3_7,12
PM10,28079057,24_3_8,5
PM10,28079057,24_3_9,3
PM10,28079057,24_3_10,3
PM10,28079057,24_3_11,5
PM10,28079057,24_3_12,13
PM10,28079057,24_3_13,13
PM10,28079057,24_3_14,16
PM10,28079057,24_3_15,20
PM10,28079057,24_3_16,18
PM10,28079057,24_3_17,16
PM10,28079057,24_3_18,18
PM10,28079057,24_3_19,47
PM10,28079057,24_3_20,60
PM10,28079057,24_3_21,27
PM10,28079057,24_3_22,43
PM10,28079057,24_3_23,55
PM10,28079057,24_3_24,30
PM10,28079057,24_3_25,26
PM10,28079057,24_3_26,6
PM10,28079057,24_3_27,9
PM10,28079057,24_3_28,8
PM10,28079057,24_3_29,6
PM10,28079057,24_3_30,8
PM10,28079057,24_3_31,7
PM10,28079057,24_4_1,6
PM10,28079057,24_4_2,9
PM10,28079057,24_4_3,6
PM10,28079057,24_4_4,14
PM10,28079057,24_4_5,13
PM10,28079057,24_4_6,39
PM10,28079057,24_4_7,48
PM10,28079057,24_4_8,7
PM10,28079057,24_4_9,5
PM10,28079057,24_4_10,10
PM10,28079057,24_4_11,9
PM10,28079057,24_4_12,17
PM10,28079057,24_4_13,18
PM10,28079057,24_4_14,21
PM10,28079057,24_4_15,34
PM10,28079057,24_4_16,21
PM10,28079057,24_4_17,6
PM10,28079057,24_4_18,6
PM10,28079057,24_4_19,14
PM10,28079057,24_4_20,13
PM10,28079057,24_4_21,9
PM10,28079057,24_4_22,8
PM10,28079057,24_4_23,8
PM10,28079057,24_4_24,8
PM10,28079057,24_4_25,12
PM10,28079057,24_4_26,11
PM10,28079057,24_4_27,4
PM10,28079057,24_4_28,6
PM10,28079057,24_4_29,6
PM10,28079057,24_4_30,9
PM10,28079057,24_5_1,3
PM10,28079057,24_5_2,3
PM10,28079057,24_5_3,5
PM10,28079057,24_5_4,7
PM10,28079057,24_5_5,6
PM10,28079057,24_5_6,6
PM10,28079057,24_5_7,8
PM10,28079057,24_5_8,7
PM10,28079057,24_5_9,11
PM10,28079057,24_5_10,16
PM10,28079057,24_5_11,13
PM10,28079057,24_5_12,11
PM10,28079057,24_5_13,11
PM10,28079057,24_5_14,6
PM10,28079057,24_5_15,4
PM10,28079057,24_5_16,6
PM10,28079057,24_5_17,6
PM10,28079057,24_5_18,5
PM10,28079057,24_5_19,6
PM10,28079057,24_5_20,5
PM10,28079057,24_5_21,8
PM10,28079057,24_5_22,5
PM10,28079057,24_5_23,9
PM10,28079057,24_5_24,12
PM10,28079057,24_5_25,12
PM10,28079057,24_5_26,9
PM10,28079057,24_5_27,10
PM10,28079057,24_5_28,18
PM10,28079057,24_5_29,16
PM10,28079057,24_5_30,13
PM10,28079057,24_5_31,6
PM10,28079057,24_6_1,10
PM10,28079057,24_6_2,7
PM10,28079057,24_6_3,14
PM10,28079057,24_6_4,15
PM10,28079057,24_6_5,20
PM10,28079057,24_6_6,30
PM10,28079057,24_6_7,50
PM10,28079057,24_6_8,27
PM10,28079057,24_6_9,10
PM10,28079057,24_6_10,9
PM10,28079057,24_6_11,10
PM10,28079057,24_6_12,7
PM10,28079057,24_6_13,9
PM10,28079057,24_6_14,15
PM10,28079057,24_6_15,7
PM10,28079057,24_6_16,9
PM10,28079057,24_6_17,11
PM10,28079057,24_6_18,15
PM10,28079057,24_6_19,10
PM10,28079057,24_6_20,7
PM10,28079057,24_6_21,6
PM10,28079057,24_6_22,8
PM10,28079057,24_6_23,7
PM10,28079057,24_6_24,8
PM10,28079057,24_6_25,18
PM10,28079057,24_6_26,19
PM10,28079057,24_6_27,35
PM10,28079057,24_6_28,23
PM10,28079057,24_6_29,12
PM10,28079057,24_6_30,10
PM10,28079057,24_7_1,10
PM10,28079057,24_7_2,9
PM10,28079057,24_7_3,12
PM10,28079057,24_7_4,18
PM10,28079057,24_7_5,28
PM10,28079057,24_7_6,15
PM10,28079057,24_7_7,10
PM10,28079057,24_7_8,17
PM10,28079057,24_7_9,16
PM10,28079057,24_7_10,11
PM10,28079057,24_7_11,17
PM10,28079057,24_7_12,12
PM10,28079057,24_7_13,14
PM10,28079057,24_7_14,9
PM10,28079057,24_7_15,11
PM10,28079057,24_7_16,12
PM10,28079057,24_7_17,18
PM10,28079057,24_7_18,22
PM10,28079057,24_7_19,32
PM10,28079057,24_7_20,20
PM10,28079057,24_7_21,9
PM10,28079057,24_7_22,9
PM10,28079057,24_7_23,17
PM10,28079057,24_7_24,19
PM10,28079057,24_7_25,23
PM10,28079057,24_7_26,25
PM10,28079057,24_7_27,25
PM10,28079057,24_7_28,23
PM10,28079057,24_7_29,41
PM10,28079057,24_7_30,31
PM10,28079057,24_7_31,33
PM10,28079057,24_8_1,21
PM10,28079057,24_8_2,26
PM10,28079057,24_8_3,14
PM10,28079057,24_8_4,17
PM10,28079057,24_8_5,19
PM10,28079057,24_8_6,17
PM10,28079057,24_8_7,21
PM10,28079057,24_8_8,22
PM10,28079057,24_8_9,30
PM10,28079057,24_8_10,24
PM10,28079057,24_8_11,25
PM10,28079057,24_8_12,23
PM10,28079057,24_8_13,17
PM10,28079057,24_8_14,7
PM10,28079057,24_8_15,7
PM10,28079057,24_8_16,10
PM10,28079057,24_8_17,9
PM10,28079057,24_8_18,10
PM10,28079057,24_8_19,25
PM10,28079057,24_8_20,28
PM10,28079057,24_8_21,31
PM10,28079057,24_8_22,27
PM10,28079057,24_8_23,22
PM10,28079057,24_8_24,22
PM10,28079057,24_8_25,16
PM10,28079057,24_8_26,19
PM10,28079057,24_8_27,21
PM10,28079057,24_8_28,36
PM10,28079057,24_8_29,25
PM10,28079057,24_8_30,18
PM10,28079057,24_8_31,15
NOx,28079057,24_1_1,45
NOx,28079057,24_1_2,138
NOx,28079057,24_1_3,46
NOx,28079057,24_1_4,69
NOx,28079057,24_1_5,21
NOx,28079057,24_1_6,21
NOx,28079057,24_1_7,41
NOx,28079057,24_1_8,134
NOx,28079057,24_1_9,81
NOx,28079057,24_1_10,49
NOx,28079057,24_1_11,34
NOx,28079057,24_1_12,59
NOx,28079057,24_1_13,68
NOx,28079057,24_1_14,60
NOx,28079057,24_1_15,44
NOx,28079057,24_1_16,29
NOx,28079057,24_1_17,17
NOx,28079057,24_1_18,21
NOx,28079057,24_1_19,17
NOx,28079057,24_1_20,26
NOx,28079057,24_1_21,39
NOx,28079057,24_1_22,89
NOx,28079057,24_1_23,155
NOx,28079057,24_1_24,150
NOx,28079057,24_1_25,136
NOx,28079057,24_1_26,141
NOx,28079057,24_1_27,71
NOx,28079057,24_1_28,69
NOx,28079057,24_1_29,60
NOx,28079057,24_1_30,111
NOx,28079057,24_1_31,82
NOx,28079057,24_2_1,85
NOx,28079057,24_2_2,117
NOx,28079057,24_2_3,63
NOx,28079057,24_2_4,45
NOx,28079057,24_2_5,74
NOx,28079057,24_2_6,77
NOx,28079057,24_2_7,53
NOx,28079057,24_2_8,32
NOx,28079057,24_2_9,27
NOx,28079057,24_2_10,10
NOx,28079057,24_2_11,14
NOx,28079057,24_2_12,23
NOx,28079057,24_2_13,65
NOx,28079057,24_2_14,57
NOx,28079057,24_2_15,46
NOx,28079057,24_2_16,40
NOx,28079057,24_2_17,63
NOx,28079057,24_2_18,56
NOx,28079057,24_2_19,78
NOx,28079057,24_2_20,78
NOx,28079057,24_2_21,60
NOx,28079057,24_2_22,23
NOx,28079057,24_2_23,15
NOx,28079057,24_2_24,12
NOx,28079057,24_2_25,7
NOx,28079057,24_2_26,16
NOx,28079057,24_2_27,14
NOx,28079057,24_2_28,24
NOx,28079057,24_2_29,47
NOx,28079057,24_3_1,18
NOx,28079057,24_3_2,12
NOx,28079057,24_3_3,9
NOx,28079057,24_3_4,18
NOx,28079057,24_3_5,40
NOx,28079057,24_3_6,51
NOx,28079057,24_3_7,28
NOx,28079057,24_3_8,15
NOx,28079057,24_3_9,11
NOx,28079057,24_3_10,9
NOx,28079057,24_3_11,19
NOx,28079057,24_3_12,65
NOx,28079057,24_3_13,47
NOx,28079057,24_3_14,35
NOx,28079057,24_3_15,45
NOx,28079057,24_3_16,54
NOx,28079057,24_3_17,62
NOx,28079057,24_3_18,49
NOx,28079057,24_3_19,68
NOx,28079057,24_3_20,28
NOx,28079057,24_3_21,25
NOx,28079057,24_3_22,57
NOx,28079057,24_3_23,23
NOx,28079057,24_3_24,13
NOx,28079057,24_3_25,23
NOx,28079057,24_3_26,12
NOx,28079057,24_3_27,11
NOx,28079057,24_3_28,8
NOx,28079057,24_3_29,11
NOx,28079057,24_3_30,16
NOx,28079057,24_3_31,12
NOx,28079057,24_4_1,14
NOx,28079057,24_4_2,32
NOx,28079057,24_4_3,15
NOx,28079057,24_4_4,47
NOx,28079057,24_4_5,34
NOx,28079057,24_4_6,34
NOx,28079057,24_4_7,26
NOx,28079057,24_4_8,11
NOx,28079057,24_4_9,18
NOx,28079057,24_4_10,19
NOx,28079057,24_4_11,31
NOx,28079057,24_4_12,43
NOx,28079057,24_4_13,37
NOx,28079057,24_4_14,32
NOx,28079057,24_4_15,32
NOx,28079057,24_4_16,22
NOx,28079057,24_4_17,11
NOx,28079057,24_4_18,11
NOx,28079057,24_4_19,24
NOx,28079057,24_4_20,16
NOx,28079057,24_4_21,10
NOx,28079057,24_4_22,9
NOx,28079057,24_4_23,12
NOx,28079057,24_4_24,17
NOx,28079057,24_4_25,23
NOx,28079057,24_4_26,18
NOx,28079057,24_4_27,9
NOx,28079057,24_4_28,15
NOx,28079057,24_4_29,15
NOx,28079057,24_4_30,23
NOx,28079057,24_5_1,5
NOx,28079057,24_5_2,6
NOx,28079057,24_5_3,11
NOx,28079057,24_5_4,11
NOx,28079057,24_5_5,7
NOx,28079057,24_5_6,16
NOx,28079057,24_5_7,15
NOx,28079057,24_5_8,27
NOx,28079057,24_5_9,27
NOx,28079057,24_5_10,35
NOx,28079057,24_5_11,12
NOx,28079057,24_5_12,13
NOx,28079057,24_5_13,16
NOx,28079057,24_5_14,11
NOx,28079057,24_5_15,8
NOx,28079057,24_5_16,11
NOx,28079057,24_5_17,11
NOx,28079057,24_5_18,11
NOx,28079057,24_5_19,8
NOx,28079057,24_5_20,14
NOx,28079057,24_5_21,21
NOx,28079057,24_5_22,19
NOx,28079057,24_5_23,15
NOx,28079057,24_5_24,15
NOx,28079057,24_5_25,14
NOx,28079057,24_5_26,20
NOx,28079057,24_5_27,15
NOx,28079057,24_5_28,19
NOx,28079057,24_5_29,17
NOx,28079057,24_5_30,15
NOx,28079057,24_5_31,9
NOx,28079057,24_6_1,5
NOx,28079057,24_6_2,8
NOx,28079057,24_6_3,11
NOx,28079057,24_6_4,19
NOx,28079057,24_6_5,19
NOx,28079057,24_6_6,20
NOx,28079057,24_6_7,17
NOx,28079057,24_6_8,15
NOx,28079057,24_6_9,15
NOx,28079057,24_6_10,13
NOx,28079057,24_6_11,10
NOx,28079057,24_6_12,12
NOx,28079057,24_6_13,12
NOx,28079057,24_6_14,27
NOx,28079057,24_6_15,9
NOx,28079057,24_6_16,11
NOx,28079057,24_6_17,21
NOx,28079057,24_6_18,27
NOx,28079057,24_6_19,18
NOx,28079057,24_6_20,19
NOx,28079057,24_6_21,19
NOx,28079057,24_6_22,15
NOx,28079057,24_6_23,7
NOx,28079057,24_6_24,13
NOx,28079057,24_6_25,23
NOx,28079057,24_6_26,18
NOx,28079057,24_6_27,21
NOx,28079057,24_6_28,15
NOx,28079057,24_6_29,7
NOx,28079057,24_6_30,8
NOx,28079057,24_7_1,12
NOx,28079057,24_7_2,9
NOx,28079057,24_7_3,17
NOx,28079057,24_7_4,30
NOx,28079057,24_7_5,17
NOx,28079057,24_7_6,9
NOx,28079057,24_7_7,7
NOx,28079057,24_7_8,21
NOx,28079057,24_7_9,20
NOx,28079057,24_7_10,14
NOx,28079057,24_7_11,19
NOx,28079057,24_7_12,13
NOx,28079057,24_7_13,8
NOx,28079057,24_7_14,8
NOx,28079057,24_7_15,10
NOx,28079057,24_7_16,20
NOx,28079057,24_7_17,22
NOx,28079057,24_7_18,27
NOx,28079057,24_7_19,28
NOx,28079057,24_7_20,19
NOx,28079057,24_7_21,6
NOx,28079057,24_7_22,23
NOx,28079057,24_7_23,19
NOx,28079057,24_7_24,18
NOx,28079057,24_7_25,13
NOx,28079057,24_7_26,15
NOx,28079057,24_7_27,15
NOx,28079057,24_7_28,7
NOx,28079057,24_7_29,18
NOx,28079057,24_7_30,15
NOx,28079057,24_7_31,29
NOx,28079057,24_8_1,21
NOx,28079057,24_8_2,23
NOx,28079057,24_8_3,8
NOx,28079057,24_8_4,12
NOx,28079057,24_8_5,16
NOx,28079057,24_8_6,22
NOx,28079057,24_8_7,20
NOx,28079057,24_8_8,25
NOx,28079057,24_8_9,26
NOx,28079057,24_8_10,11
NOx,28079057,24_8_11,10
NOx,28079057,24_8_12,12
NOx,28079057,24_8_13,11
NOx,28079057,24_8_14,7
NOx,28079057,24_8_15,6
NOx,28079057,24_8_16,10
NOx,28079057,24_8_17,9
NOx,28079057,24_8_18,6
NOx,28079057,24_8_19,10
NOx,28079057,24_8_20,11
NOx,28079057,24_8_21,9
NOx,28079057,24_8_22,15
NOx,28079057,24_8_23,19
NOx,28079057,24_8_24,12
NOx,28079057,24_8_25,8
NOx,28079057,24_8_26,13
NOx,28079057,24_8_27,17
NOx,28079057,24_8_28,22
NOx,28079057,24_8_29,15
NOx,28079057,24_8_30,14
NOx,28079057,24_8_31,10
NO,28079058,24_1_1,3
NO,28079058,24_1_2,7
NO,28079058,24_1_3,5
NO,28079058,24_1_4,3
NO,28079058,24_1_5,3
NO,28079058,24_1_6,2
NO,28079058,24_1_7,3
NO,28079058,24_1_8,10
NO,28079058,24_1_9,13
NO,28079058,24_1_10,9
NO,28079058,24_1_11,4
NO,28079058,24_1_12,6
NO,28079058,24_1_13,5
NO,28079058,24_1_14,7
NO,28079058,24_1_15,8
NO,28079058,24_1_16,2
NO,28079058,24_1_17,1
NO,28079058,24_1_18,1
NO,28079058,24_1_19,1
NO,28079058,24_1_20,3
NO,28079058,24_1_21,3
NO,28079058,24_1_22,12
NO,28079058,24_1_23,16
NO,28079058,24_1_24,18
NO,28079058,24_1_25,19
NO,28079058,24_1_26,12
NO,28079058,24_1_27,5
NO,28079058,24_1_28,5
NO,28079058,24_1_29,9
NO,28079058,24_1_30,17
NO,28079058,24_1_31,16
NO,28079058,24_2_1,9
NO,28079058,24_2_2,7
NO,28079058,24_2_3,4
NO,28079058,24_2_4,4
NO,28079058,24_2_5,10
NO,28079058,24_2_6,13
NO,28079058,24_2_7,4
NO,28079058,24_2_8,6
NO,28079058,24_2_9,2
NO,28079058,24_2_10,2
NO,28079058,24_2_11,1
NO,28079058,24_2_12,2
NO,28079058,24_2_13,4
NO,28079058,24_2_14,9
NO,28079058,24_2_15,10
NO,28079058,24_2_16,4
NO,28079058,24_2_17,3
NO,28079058,24_2_18,2
NO,28079058,24_2_19,6
NO,28079058,24_2_20,8
NO,28079058,24_2_21,11
NO,28079058,24_2_22,4
NO,28079058,24_2_23,2
NO,28079058,24_2_24,2
NO,28079058,24_2_25,1
NO,28079058,24_2_26,2
NO,28079058,24_2_27,2
NO,28079058,24_2_28,4
NO,28079058,24_2_29,5
NO,28079058,24_3_1,2
NO,28079058,24_3_2,1
NO,28079058,24_3_3,2
NO,28079058,24_3_4,1
NO,28079058,24_3_5,4
NO,28079058,24_3_6,5
NO,28079058,24_3_7,4
NO,28079058,24_3_9,2
NO,28079058,24_3_10,1
NO,28079058,24_3_11,2
NO,28079058,24_3_12,5
NO,28079058,24_3_13,6
NO,28079058,24_3_14,6
NO,28079058,24_3_15,6
NO,28079058,24_3_16,4
NO,28079058,24_3_17,3
NO,28079058,24_3_18,5
NO,28079058,24_3_19,5
NO,28079058,24_3_20,4
NO,28079058,24_3_21,3
NO,28079058,24_3_22,3
NO,28079058,24_3_23,1
NO,28079058,24_3_24,1
NO,28079058,24_3_25,1
NO,28079058,24_3_26,1
NO,28079058,24_3_27,1
NO,28079058,24_3_28,1
NO,28079058,24_3_29,1
NO,28079058,24_3_30,1
NO,28079058,24_3_31,1
NO,28079058,24_4_1,3
NO,28079058,24_4_2,5
NO,28079058,24_4_3,2
NO,28079058,24_4_4,5
NO,28079058,24_4_5,4
NO,28079058,24_4_6,2
NO,28079058,24_4_7,1
NO,28079058,24_4_8,4
NO,28079058,24_4_9,3
NO,28079058,24_4_10,3
NO,28079058,24_4_11,4
NO,28079058,24_4_12,3
NO,28079058,24_4_13,1
NO,28079058,24_4_14,1
NO,28079058,24_4_15,4
NO,28079058,24_4_16,3
NO,28079058,24_4_17,1
NO,28079058,24_4_18,2
NO,28079058,24_4_19,2
NO,28079058,24_4_20,1
NO,28079058,24_4_21,1
NO,28079058,24_4_22,1
NO,28079058,24_4_23,1
NO,28079058,24_4_24,2
NO,28079058,24_4_25,2
NO,28079058,24_4_26,2
NO,28079058,24_4_27,1
NO,28079058,24_4_28,1
NO,28079058,24_4_29,3
NO,28079058,24_4_30,4
NO,28079058,24_4_2,1
NO,28079058,24_4_3,2
NO,28079058,24_4_4,1
NO,28079058,24_4_5,1
NO,28079058,24_4_6,2
NO,28079058,24_4_7,2
NO,28079058,24_4_8,2
NO,28079058,24_4_9,2
NO,28079058,24_4_10,2
NO,28079058,24_4_11,2
NO,28079058,24_4_12,2
NO,28079058,24_4_13,2
NO,28079058,24_4_14,3
NO,28079058,24_4_15,4
NO,28079058,24_4_16,4
NO,28079058,24_4_17,7
NO,28079058,24_4_18,4
NO,28079058,24_4_19,3
NO,28079058,24_4_20,3
NO,28079058,24_4_21,3
NO,28079058,24_4_22,4
NO,28079058,24_4_23,3
NO,28079058,24_4_24,3
NO,28079058,24_4_25,3
NO,28079058,24_4_26,3
NO,28079058,24_4_27,3
NO,28079058,24_4_28,2
NO,28079058,24_4_29,2
NO,28079058,24_4_30,2
NO,28079058,24_4_31,1
NO,28079058,24_6_1,1
NO,28079058,24_6_2,1
NO,28079058,24_6_3,1
NO,28079058,24_6_4,2
NO,28079058,24_6_5,2
NO,28079058,24_6_6,1
NO,28079058,24_6_7,1
NO,28079058,24_6_8,1
NO,28079058,24_6_9,1
NO,28079058,24_6_10,1
NO,28079058,24_6_11,2
NO,28079058,24_6_12,1
NO,28079058,24_6_13,2
NO,28079058,24_6_14,3
NO,28079058,24_6_15,1
NO,28079058,24_6_16,1
NO,28079058,24_6_17,2
NO,28079058,24_6_18,3
NO,28079058,24_6_19,3
NO,28079058,24_6_20,2
NO,28079058,24_6_21,2
NO,28079058,24_6_22,1
NO,28079058,24_6_23,1
NO,28079058,24_6_24,1
NO,28079058,24_6_25,1
NO,28079058,24_6_26,1
NO,28079058,24_6_27,1
NO,28079058,24_6_28,1
NO,28079058,24_6_29,1
NO,28079058,24_6_30,1
NO,28079058,24_7_1,2
NO,28079058,24_7_2,2
NO,28079058,24_7_3,2
NO,28079058,24_7_4,1
NO,28079058,24_7_5,1
NO,28079058,24_7_6,1
